Date,Portfolio_Return,Abs_Return,Realized_Volatility,VIX_Close,SPY_Volume_Change,Forecast_Prob_Low_Vol,Forecast_Prob_High_Vol,Filtered_Prob_Low_Vol,Filtered_Prob_High_Vol,Next_Day_Forecast_Prob_Low_Vol,Next_Day_Forecast_Prob_High_Vol,Forecast_Regime,Filtered_Regime
2010-06-21,-0.007547566209483785,0.007547566209483785,0.29528905092486973,24.8799991607666,0.2028592814840983,0.02623962653230101,0.9737603734676987,2.1062019925160182e-07,0.9999997893798005,0.026239829083567673,0.9737601709164322,high_vol,high_vol
2010-06-22,-0.014775289577943508,0.014775289577943508,0.29719419909977257,27.049999237060547,0.1159969656732613,0.026239829083567673,0.9737601709164322,4.501290235119859e-09,0.99999999549871,0.02623963027981353,0.9737603697201868,high_vol,high_vol
2010-06-23,-0.00021188716560002156,0.00021188716560002156,0.2925577569469299,26.90999984741211,0.0619009135754744,0.02623963027981353,0.9737603697201868,1.2331810362725135e-07,0.9999998766818963,0.026239744879821215,0.9737602551201787,high_vol,high_vol
2010-06-24,-0.015055092922726436,0.015055092922726436,0.2969394273673058,29.739999771118164,0.0530884155407811,0.026239744879821215,0.9737602551201787,8.629843610067705e-10,0.9999999991370156,0.026239626770631033,0.973760373229369,high_vol,high_vol
2010-06-25,0.011835523071300674,0.011835523071300674,0.2994167939582485,28.530000686645508,-0.1176202606062801,0.026239626770631033,0.973760373229369,5.88907012078009e-09,0.9999999941109303,0.02623963161834115,0.9737603683816594,high_vol,high_vol
2010-06-28,-0.00460177414121609,0.00460177414121609,0.26868980129121234,29.0,-0.3441271749886034,0.02623963161834115,0.9737603683816594,3.231582822673528e-06,0.9999967684171773,0.026242742832304104,0.973757257167696,high_vol,high_vol
2010-06-29,-0.038023623414801026,0.038023623414801026,0.29383034615666215,34.130001068115234,0.7921268220163462,0.026242742832304104,0.973757257167696,3.354291976507473e-20,1.0,0.026239625938273965,0.9737603740617261,high_vol,high_vol
2010-06-30,-0.009707428452371082,0.009707428452371082,0.28693237980385417,34.540000915527344,-0.2739859195739704,0.026239625938273965,0.9737603740617261,1.5739032905335996e-09,0.9999999984260972,0.02623962745631948,0.9737603725436811,high_vol,high_vol
2010-07-01,-0.002612881750342331,0.002612881750342331,0.26965436648789304,32.86000061035156,0.2985063526042353,0.02623962745631948,0.9737603725436811,1.9814056481303062e-07,0.9999998018594348,0.026239817046835142,0.9737601829531646,high_vol,high_vol
2010-07-02,-0.006193917514533178,0.006193917514533178,0.26713381260041863,30.1200008392334,-0.4951483178672191,0.026239817046835142,0.9737601829531646,2.629386488030867e-06,0.9999973706135119,0.026242162007902126,0.9737578379920979,high_vol,high_vol
2010-07-06,-0.006808143813499615,0.006808143813499615,0.2301912221174709,29.649999618530273,0.0961339948400876,0.026242162007902126,0.9737578379920979,0.00018274438434994956,0.9998172556156502,0.026415884729051476,0.9735841152709487,high_vol,high_vol
2010-07-07,0.033033484422591936,0.033033484422591936,0.249949218465238,26.84000015258789,-0.0123983215922898,0.026415884729051476,0.9735841152709487,9.833848562193654e-13,0.9999999999990168,0.026239625939222452,0.9737603740607778,high_vol,high_vol
2010-07-08,0.009813885335612511,0.009813885335612511,0.2516902463738355,25.709999084472656,-0.1853164685388044,0.026239625939222452,0.9737603740607778,8.219471033493384e-05,0.9999178052896648,0.026318903560420746,0.973681096439579,high_vol,high_vol
2010-07-09,0.012202038300846246,0.012202038300846246,0.25402824677574465,24.979999542236328,-0.3743764593316001,0.026318903560420746,0.973681096439579,5.5317742378352544e-05,0.9999446822576221,0.026292980455376286,0.9737070195446242,high_vol,high_vol
2010-07-12,-0.006619708570278293,0.006619708570278293,0.22886133117303617,24.43000030517578,-0.0993731840558425,0.026292980455376286,0.9737070195446242,0.0032192376181690626,0.9967807623818308,0.029344612894903782,0.9706553871050961,high_vol,high_vol
2010-07-13,0.022993731821716965,0.022993731821716965,0.23987501224627664,24.559999465942383,0.4840538858520098,0.029344612894903782,0.9706553871050961,9.120943543579493e-07,0.9999990879056456,0.026240505662422784,0.9737594943375772,high_vol,high_vol
2010-07-14,-0.006190921517676923,0.006190921517676923,0.24085817119944888,24.889999389648438,-0.1441611177735282,0.026240505662422784,0.9737594943375772,0.0007386785432609604,0.9992613214567391,0.026952088798742176,0.9730479112012579,high_vol,high_vol
2010-07-15,-0.003558612355825273,0.003558612355825273,0.2252624540104674,25.139999389648438,0.2309401407785856,0.026952088798742176,0.9730479112012579,0.004853040212651638,0.9951469597873482,0.030920431876685438,0.9690795681233145,high_vol,high_vol
2010-07-16,-0.032101969113617373,0.032101969113617373,0.2479781032896961,26.25,0.1961701405571219,0.030920431876685438,0.9690795681233145,3.989299039386833e-12,0.9999999999960112,0.026239625942121696,0.9737603740578789,high_vol,high_vol
2010-07-19,0.00017215651921405665,0.00017215651921405665,0.24714624676045854,25.969999313354492,-0.414811663060135,0.026239625942121696,0.9737603740578789,0.0002832738556275057,0.9997167261443728,0.026512846411939378,0.973487153588061,high_vol,high_vol
2010-07-20,0.01792938998176273,0.01792938998176273,0.2570420062394625,23.93000030517578,0.3240375891973883,0.026512846411939378,0.973487153588061,3.2314229974876263e-06,0.9999967685770027,0.026242742678151115,0.9737572573218491,high_vol,high_vol
2010-07-21,-0.023563064725569384,0.023563064725569384,0.26657188456004305,25.639999389648438,0.0243544812229252,0.026242742678151115,0.9737572573218491,2.9711238878515433e-09,0.9999999970288762,0.026239628803952742,0.9737603711960474,high_vol,high_vol
2010-07-22,0.02290792609410665,0.02290792609410665,0.27676473429239046,24.6299991607666,0.0380321830584939,0.026239628803952742,0.9737603711960474,2.694692329179722e-09,0.9999999973053075,0.02623962853733173,0.9737603714626683,high_vol,high_vol
2010-07-23,0.011515747514248992,0.011515747514248992,0.2800668583605091,23.469999313354492,-0.2132044373651922,0.02623962853733173,0.9737603714626683,2.173366251323117e-06,0.9999978266337487,0.02624172217181207,0.973758277828188,high_vol,high_vol
2010-07-26,0.013842941093267426,0.013842941093267426,0.2792080435025101,22.729999542236328,-0.1854159599568774,0.02624172217181207,0.973758277828188,1.311743398175903e-06,0.9999986882566022,0.02624089112793217,0.9737591088720683,high_vol,high_vol
2010-07-27,-0.0018137623136680722,0.0018137623136680722,0.2765192787095787,23.190000534057617,0.1049502294750226,0.02624089112793217,0.9737591088720683,1.1110069990946248e-05,0.9999888899300093,0.02625034171216231,0.973749658287838,high_vol,high_vol
2010-07-28,-0.01420891163189263,0.01420891163189263,0.28037027208939114,24.25,-0.2282104140370862,0.02625034171216231,0.973749658287838,4.182096336684792e-07,0.9999995817903664,0.026240029305658327,0.9737599706943418,high_vol,high_vol
2010-07-29,0.003229976900699697,0.003229976900699697,0.2464554217527121,24.1299991607666,0.30021011741362,0.026240029305658327,0.9737599706943418,0.0007623307792399291,0.9992376692207604,0.02697490161746527,0.9730250983825351,high_vol,high_vol
2010-07-30,-0.0010401246070980913,0.0010401246070980913,0.24339297196312207,23.5,-0.0003566401087091,0.02697490161746527,0.9730250983825351,0.0009159858895324967,0.9990840141104673,0.02712310351178497,0.972876896488215,high_vol,high_vol
2010-08-02,0.012604606751677688,0.012604606751677688,0.2453279415328056,22.010000228881836,-0.1561074202193069,0.02712310351178497,0.972876896488215,0.00033748762576486514,0.9996625123742353,0.026565136136747564,0.9734348638632527,high_vol,high_vol
2010-08-03,-0.010110214158334165,0.010110214158334165,0.2473934271694,22.6299991607666,-0.2497424111751911,0.026565136136747564,0.9734348638632527,0.0004260071460742152,0.999573992853926,0.02665051410152296,0.9733494858984774,high_vol,high_vol
2010-08-04,0.008944207957372287,0.008944207957372287,0.24594551832715938,22.209999084472656,0.0755825792786168,0.02665051410152296,0.9733494858984774,0.000801414094279285,0.9991985859057205,0.02701259786664368,0.9729874021333562,high_vol,high_vol
2010-08-05,-0.000456621092852685,0.000456621092852685,0.22233940319278248,22.100000381469727,-0.1186601573305807,0.02701259786664368,0.9729874021333562,0.015000568882253238,0.9849994311177471,0.04070782501079658,0.9592921749892038,high_vol,high_vol
2010-08-06,-0.001073005235602158,0.001073005235602158,0.22063362831420735,21.739999771118164,0.5344852042017791,0.04070782501079658,0.9592921749892038,0.06895723976182344,0.9310427602381764,0.09274957500734354,0.9072504249926564,high_vol,high_vol
2010-08-09,0.012023993970480358,0.012023993970480358,0.22052807165245128,22.139999389648438,-0.6853666019647697,0.09274957500734354,0.9072504249926564,0.07788794134664767,0.9221120586533516,0.10136332621909899,0.8986366737809003,high_vol,high_vol
2010-08-10,-0.013012168444416772,0.013012168444416772,0.2242788408005759,22.3700008392334,0.6985773428079831,0.10136332621909899,0.8986366737809003,0.03280861688157316,0.9671913831184268,0.05788386583762266,0.9421161341623774,high_vol,high_vol
2010-08-11,-0.03358594142714311,0.03358594142714311,0.23852509811123093,25.389999389648438,0.1182442221567825,0.05788386583762266,0.9421161341623774,4.992581899539301e-12,0.9999999999950075,0.026239625943089363,0.9737603740569108,high_vol,high_vol
2010-08-12,-0.00016866286419143527,0.00016866286419143527,0.23805947055321874,25.729999542236328,-0.1322298901207226,0.026239625943089363,0.9737603740569108,0.0006066154288641379,0.9993933845711358,0.026824712600930698,0.9731752873990693,high_vol,high_vol
2010-08-13,-0.010659152416977445,0.010659152416977445,0.23999822551691327,26.239999771118164,-0.4117250959056981,0.026824712600930698,0.9731752873990693,0.00027094325248473353,0.9997290567475153,0.026500953421589854,0.9734990465784102,high_vol,high_vol
2010-08-16,0.002696473699107791,0.002696473699107791,0.21485811876309435,26.100000381469727,-0.0705015847085732,0.026500953421589854,0.9734990465784102,0.0075404418681130824,0.992459558131887,0.033512457715455,0.9664875422845451,high_vol,high_vol
2010-08-17,0.013459243933482662,0.013459243933482662,0.21976045645344838,24.329999923706055,0.1525601639258518,0.033512457715455,0.9664875422845451,0.002133025467524229,0.9978669745324753,0.0282969503859762,0.9717030496140234,high_vol,high_vol
2010-08-18,0.0029275404002908536,0.0029275404002908536,0.21112457336915721,24.59000015258789,0.0599956242434238,0.0282969503859762,0.9717030496140234,0.02232944209360475,0.9776705579063955,0.04777659669748637,0.9522234033025139,high_vol,high_vol
2010-08-19,-0.019207341701233553,0.019207341701233553,0.2058027318801697,26.440000534057617,0.3738628331098717,0.04777659669748637,0.9522234033025139,0.00018229873388487668,0.9998177012661148,0.02641545489471011,0.9735845451052897,high_vol,high_vol
2010-08-20,0.0013689497735521572,0.0013689497735521572,0.1891712123354186,25.489999771118164,-0.2371775608627118,0.02641545489471011,0.9735845451052897,0.07352987845474052,0.9264701215452591,0.09715993086885445,0.9028400691311452,high_vol,high_vol
2010-08-23,-0.009074984389515801,0.009074984389515801,0.18548769153673025,25.65999984741211,-0.2489919900394639,0.09715993086885445,0.9028400691311452,0.1781193774999782,0.8218806225000219,0.19803755124178332,0.8019624487582169,high_vol,high_vol
2010-08-24,-0.009515194639600426,0.009515194639600426,0.1781140474422046,27.459999084472656,0.5404537308856625,0.19803755124178332,0.8019624487582169,0.3527231376493655,0.6472768623506344,0.3664446283654387,0.6335553716345613,high_vol,high_vol
2010-08-25,0.011637222988346303,0.011637222988346303,0.18501825205039085,26.700000762939453,-0.0305424630291035,0.3664446283654387,0.6335553716345613,0.2607941188858583,0.7392058811141415,0.2777781681496777,0.7222218318503222,high_vol,high_vol
2010-08-26,-0.008729063256390241,0.008729063256390241,0.18176780661016462,27.3700008392334,-0.1930587461034072,0.2777781681496777,0.7222218318503222,0.2943220297983136,0.7056779702016868,0.3101161743529692,0.6898838256470312,high_vol,high_vol
2010-08-27,0.02172813443895738,0.02172813443895738,0.19847774906999313,24.450000762939453,0.1945790705460908,0.3101161743529692,0.6898838256470312,0.0012376094908422976,0.9987623905091577,0.027433312699629647,0.9725666873003704,high_vol,high_vol
2010-08-30,-0.02535391367073417,0.02535391367073417,0.21434533863434713,27.209999084472656,-0.4887637184092313,0.027433312699629647,0.9725666873003704,2.760488632122625e-07,0.999999723951137,0.02623989219017002,0.9737601078098302,high_vol,high_vol
2010-08-31,0.003178230155883789,0.003178230155883789,0.20864058028305932,26.049999237060547,0.4934623807418177,0.02623989219017002,0.9737601078098302,0.026818392299642706,0.9731816077003573,0.05210623417439803,0.947893765825602,high_vol,high_vol
2010-09-01,0.03569784626540254,0.03569784626540254,0.24432459532212783,23.889999389648438,-0.0644769264865985,0.05210623417439803,0.947893765825602,4.391535554670977e-13,0.9999999999995612,0.026239625938697542,0.9737603740613029,high_vol,high_vol
2010-09-02,0.007691966268912614,0.007691966268912614,0.24376021641685366,23.190000534057617,-0.4978320100092155,0.026239625938697542,0.9737603740613029,0.0018614411303552114,0.9981385588696448,0.028035004570055245,0.9719649954299447,high_vol,high_vol
2010-09-03,0.014965527698527001,0.014965527698527001,0.24958567087196734,21.309999465942383,0.3069415227572385,0.028035004570055245,0.9719649954299447,0.00011335273597675227,0.999886647264023,0.026348955788521637,0.9736510442114782,high_vol,high_vol
2010-09-07,-0.012581910302464952,0.012581910302464952,0.25310796208614555,23.799999237060547,-0.4018746730735749,0.026348955788521637,0.9736510442114782,7.516347584240847e-05,0.9999248365241578,0.0263121218642623,0.973687878135738,high_vol,high_vol
2010-09-08,0.003814510366093496,0.003814510366093496,0.24965706606825552,23.25,0.0544893378656325,0.0263121218642623,0.973687878135738,0.0005668561406530376,0.9994331438593472,0.026786364368851286,0.973213635631149,high_vol,high_vol
2010-09-09,-0.0027036299494769683,0.0027036299494769683,0.24615349783992665,22.809999465942383,-0.0195768189725527,0.026786364368851286,0.973213635631149,0.000957550982422965,0.9990424490175773,0.027163193460581436,0.972836806539419,high_vol,high_vol
2010-09-10,0.0017619319566199198,0.0017619319566199198,0.21651819590198662,21.989999771118164,-0.1399391473832771,0.027163193460581436,0.972836806539419,0.03299385258284284,0.9670061474171575,0.058062527528545516,0.9419374724714549,high_vol,high_vol
2010-09-13,0.01758772167948311,0.01758772167948311,0.22348638360763234,21.209999084472656,0.3339930081808653,0.058062527528545516,0.9419374724714549,0.0012819589780813708,0.9987180410219187,0.027476088224689794,0.9725239117753104,high_vol,high_vol
2010-09-14,-9.128572893734492e-05,9.128572893734492e-05,0.21915199963701412,21.559999465942383,0.1616589688491778,0.027476088224689794,0.9725239117753104,0.02416218194452576,0.9758378180554745,0.0495442926575137,0.9504557073424866,high_vol,high_vol
2010-09-15,0.0034736857470883654,0.0034736857470883654,0.21917862699435403,22.100000381469727,-0.2186883113290427,0.0495442926575137,0.9504557073424866,0.05474081498763114,0.9452591850123688,0.07903769078834583,0.9209623092116542,high_vol,high_vol
2010-09-16,-0.005506695288675448,0.005506695288675448,0.21714436325937753,21.719999313354492,0.1705529829500491,0.07903769078834583,0.9209623092116542,0.09781395701568542,0.9021860429843143,0.12058216809668373,0.879417831903316,high_vol,high_vol
2010-09-17,0.003104173162150157,0.003104173162150157,0.2171583889434603,22.010000228881836,-0.0208496793904728,0.12058216809668373,0.879417831903316,0.14071142028609676,0.8592885797139034,0.16195720148203827,0.8380427985179619,high_vol,high_vol
2010-09-20,0.0258689755398405,0.0258689755398405,0.21883187603353718,21.5,0.0912848779681603,0.16195720148203827,0.8380427985179619,6.712652529223289e-06,0.9999932873474706,0.026246100358934925,0.973753899641065,high_vol,high_vol
2010-09-21,-0.0054359221798822785,0.0054359221798822785,0.22091207169517718,22.350000381469727,0.2238707453260886,0.026246100358934925,0.973753899641065,0.02010490440933177,0.9798950955906682,0.04563100779929017,0.9543689922007099,high_vol,high_vol
2010-09-22,-0.01294829572826381,0.01294829572826381,0.22390575775669389,22.510000228881836,-0.3384778300829616,0.04563100779929017,0.9543689922007099,0.004904734808644656,0.995095265191355,0.030970291832775863,0.9690297081672239,high_vol,high_vol
