Date,SPY_Volume,SPY_Volume_Change
2013-03-14,126329900,0.31113797581853575
2013-03-15,138601100,0.09270328396822691
2013-03-18,126704300,-0.08974399804379374
2013-03-19,167567300,0.2795290364250391
2013-03-20,113759300,-0.38730024888269554
2013-03-21,128605000,0.12266087856573904
2013-03-22,111163600,-0.14574270119636878
2013-03-25,151322300,0.30840900912620484
2013-03-26,86856600,-0.5551535163350465
2013-03-27,99950600,0.1404175810385695
2013-03-28,102932800,0.029400284192043102
2013-04-01,99194100,-0.03699781140631586
2013-04-02,101504300,0.023022625400891172
2013-04-03,154167400,0.4179378629133019
2013-04-04,131885000,-0.15610869429049856
2013-04-05,159666000,0.1911538026294295
2013-04-08,86571200,-0.6121169366222539
2013-04-09,101922200,0.1632425804016968
2013-04-10,135711100,0.2863185844313634
2013-04-11,110142500,-0.20875337961894402
2013-04-12,116359900,0.05491299226416757
2013-04-15,217259000,0.624402215990159
2013-04-16,147507800,-0.38720913447729544
2013-04-17,226834800,0.43034094349881613
2013-04-18,167583200,-0.30274205487618744
2013-04-19,149687600,-0.11292948869679975
2013-04-22,106553500,-0.3399032492303711
2013-04-23,166141300,0.4441914246733525
2013-04-24,96781200,-0.5403858705621012
2013-04-25,131060600,0.303207051112377
2013-04-26,95918800,-0.31215781144107524
2013-04-29,88572800,-0.07967718748072983
2013-04-30,116010700,0.26985761549678244
2013-05-01,138874200,0.1798860591354412
2013-05-02,96407600,-0.36498345068393334
2013-05-03,144202300,0.40263213810978726
2013-05-06,66882100,-0.7682858069879757
2013-05-07,90359200,0.3008614702806014
2013-05-08,97419200,0.07523047839291053
2013-05-09,106738600,0.09135953835848909
2013-05-10,103203000,-0.03368493244463622
2013-05-13,81843200,-0.2318927008291638
2013-05-14,119000900,0.3743258345449192
2013-05-15,120718500,0.014330332826940406
2013-05-16,109913600,-0.09376678631916135
2013-05-17,129801000,0.16630790578463817
2013-05-20,85071200,-0.42251395548192505
2013-05-21,95804200,0.11881797243329473
2013-05-22,244031800,0.9349920193181873
2013-05-23,211064400,-0.14513524449200332
2013-05-24,151573900,-0.3310900053800836
2013-05-28,143679800,-0.05348608222729112
2013-05-29,160363400,0.10985527727363831
2013-05-30,107793800,-0.3972223469381255
2013-05-31,176850100,0.49508233819602765
2013-06-03,168390700,-0.04901560647224912
2013-06-04,157631500,-0.06602684408176884
2013-06-05,211737800,0.29508868621192974
2013-06-06,200225500,-0.05590448536290182
2013-06-07,188337800,-0.06120707238603629
2013-06-10,105667100,-0.5779435728641182
2013-06-11,159505400,0.41178419130404365
2013-06-12,177361500,0.10611224519594487
2013-06-13,163587800,-0.08084017338625316
2013-06-14,141197500,-0.1471902297409038
2013-06-17,136295600,-0.03533356307001867
2013-06-18,114695600,-0.17254439399200905
2013-06-19,206149500,0.586319971273646
2013-06-20,321255900,0.4436363680679527
2013-06-21,271956800,-0.16659477164674286
2013-06-24,222329000,-0.20148496335009014
2013-06-25,162262200,-0.3149447214413179
2013-06-26,134848000,-0.18506532717966095
2013-06-27,129483700,-0.04059321369013347
2013-06-28,160402900,0.21413377057788452
2013-07-01,131954800,-0.195229335366097
2013-07-02,154863700,0.16008593551788408
2013-07-03,75216400,-0.7221760829361834
2013-07-05,122416900,0.48706314015752383
2013-07-08,108092500,-0.1244450904078711
2013-07-09,119298000,0.09863722246926798
2013-07-10,121410100,0.017549506706927787
2013-07-11,135592200,0.11047778051701229
2013-07-12,104212700,-0.2632178488374777
2013-07-15,69450600,-0.4058182944185731
2013-07-16,88702100,0.24466785587342343
2013-07-17,92873900,0.04595909474629423
2013-07-18,103620100,0.10948866735922991
2013-07-19,103831700,0.0020399926477594477
2013-07-22,79428600,-0.26791281419115975
2013-07-23,80829700,0.017485967338171093
2013-07-24,112914000,0.3342819947651634
2013-07-25,111088600,-0.016298385891005296
2013-07-26,107814600,-0.029914995822917234
2013-07-29,79695000,-0.30220623672583
2013-07-30,85209600,0.06690725497312044
2013-07-31,142388700,0.5134465383524613
2013-08-01,110438400,-0.25410274244411823
2013-08-02,91116700,-0.1923167969482975
2013-08-05,54072700,-0.521811665087899
2013-08-06,87495000,0.48125221145742714
2013-08-07,84854700,-0.030641266859547045
2013-08-08,102181300,0.18580830445386454
2013-08-09,91757700,-0.10759727934902585
2013-08-12,68593300,-0.2909565447954421
2013-08-13,80806000,0.1638563578722838
2013-08-14,79829200,-0.012161867883602184
2013-08-15,152931800,0.6501027180694123
2013-08-16,130868200,-0.1558013605159836
2013-08-19,96437600,-0.305294542801807
2013-08-20,89294400,-0.07695739111417055
2013-08-21,159530500,0.5802963505650318
2013-08-22,101471400,-0.4524581411374804
2013-08-23,90888900,-0.11013910386133574
2013-08-26,89702100,-0.013143701353964587
2013-08-27,158619400,0.5700134418609331
2013-08-28,108113000,-0.3833306455888241
2013-08-29,119200500,0.09762997281927
2013-08-30,134928900,0.1239410237808336
2013-09-03,142375100,0.05371715110344155
2013-09-04,97389400,-0.37974774898026453
2013-09-05,63090500,-0.4341471716197809
2013-09-06,159756500,0.9290805774682305
2013-09-09,87559300,-0.6013345029011248
2013-09-10,105847200,0.18968026659917925
2013-09-11,94545900,-0.11291111383943075
2013-09-12,83209000,-0.12772991581060822
2013-09-13,72727800,-0.13463181021052506
2013-09-16,106299200,0.379534054606129
2013-09-17,82523300,-0.25317708174056364
2013-09-18,203460600,0.9023916966350143
2013-09-19,146616900,-0.3276493118629169
2013-09-20,132867100,-0.09847368196071926
2013-09-23,104616500,-0.23904809754378675
2013-09-24,106333100,0.016275336780527283
2013-09-25,117306500,0.09821354783693792
2013-09-26,77146900,-0.41907877105670366
2013-09-27,99141800,0.2508397520332437
2013-09-30,143937000,0.37282455527451575
2013-10-01,127160000,-0.12392956780234954
2013-10-02,113350000,-0.11496575908906692
2013-10-03,176698000,0.4439616836889293
2013-10-04,96878000,-0.6009896057065092
2013-10-07,96295000,-0.006036058559782731
2013-10-08,178015000,0.6144514200283453
2013-10-09,168973000,-0.052128877558573095
2013-10-10,195955000,0.14814610218759583
2013-10-11,105040000,-0.6235438110390028
2013-10-14,112106000,0.06510362229084521
2013-10-15,155485000,0.32710441165853865
2013-10-16,161676000,0.03904506861778856
2013-10-17,129389000,-0.22277096183624678
2013-10-18,138316000,0.06671755178145133
2013-10-21,104104000,-0.2841505230324586
2013-10-22,126663000,0.196139616790461
2013-10-23,105484000,-0.1829707336179247
2013-10-24,70350000,-0.40507649908659715
2013-10-25,93625000,0.28581465827698693
2013-10-28,84979000,-0.09689327469465425
2013-10-29,87401000,0.028102557100901038
2013-10-30,140002000,0.4711499839779201
2013-10-31,133795000,-0.0453479304334401
2013-11-01,142805000,0.06517128551000084
2013-11-04,85677000,-0.5108956517772256
2013-11-05,85825000,0.0017259278228713981
2013-11-06,87348000,0.017589800580363857
2013-11-07,157000000,0.5863456654241865
2013-11-08,136713000,-0.1383619673836023
2013-11-11,62614000,-0.7808949426903098
2013-11-12,83990000,0.2937088488631403
2013-11-13,103844000,0.2121920288775705
2013-11-14,103435000,-0.003946376920094252
2013-11-15,102818000,-0.0059829611254222925
2013-11-18,104796000,0.01905516825000575
2013-11-19,93891000,-0.1098810682443272
2013-11-20,124909000,0.2854509372063525
2013-11-21,92841000,-0.29669711961409106
2013-11-22,81296000,-0.1327915377161517
2013-11-25,79486000,-0.022515909327559314
2013-11-26,86994000,0.0902582452352938
2013-11-27,58800000,-0.39169729585453084
2013-11-29,55870900,-0.05109818273921363
2013-12-02,99726000,0.5793827531516591
2013-12-03,116563000,0.15600547405614407
2013-12-04,123033000,0.05402071269812936
2013-12-05,106934000,-0.14024079035251802
2013-12-06,127728000,0.17769118118465954
2013-12-09,70124000,-0.5996378994118139
2013-12-10,80976000,0.14388771098009556
2013-12-11,130591000,0.477917487285449
2013-12-12,115565000,-0.12223715952852032
2013-12-13,107808000,-0.06948127500450951
2013-12-16,96195000,-0.11397448595520743
2013-12-17,89886000,-0.06783518050563586
2013-12-18,234906000,0.9606432333595194
2013-12-19,136531200,-0.542632274187703
2013-12-20,197087000,0.3670920956810164
2013-12-23,85598000,-0.8339833372273695
2013-12-24,45368800,-0.6348372742581816
2013-12-26,63365000,0.33408701440344757
2013-12-27,61814000,-0.024781782509236905
2013-12-30,56857000,-0.0835905323616366
2013-12-31,86119900,0.4152011676618734
2014-01-02,119636900,0.3287208110344899
2014-01-03,81390600,-0.38520153513472977
2014-01-06,108028200,0.28313251692696895
2014-01-07,86144200,-0.22636966787833757
2014-01-08,96582300,0.11437285834275457
2014-01-09,90683400,-0.06302117519364359
2014-01-10,102026400,0.11785728390212213
2014-01-13,149892000,0.3846834314471188
2014-01-14,105016100,-0.355801363035269
2014-01-15,98525800,-0.06379522892184397
2014-01-16,72290600,-0.30962433593373007
2014-01-17,107848700,0.4000352121031945
2014-01-21,88621200,-0.19635821234304984
2014-01-22,61270900,-0.36906609093027853
2014-01-23,132496900,0.7712542332153696
2014-01-24,208677100,0.45422883225586475
2014-01-27,180843100,-0.14315827667737935
2014-01-28,110463200,-0.49294737068841243
2014-01-29,216597300,0.6733574352989997
2014-01-30,118938100,-0.5994366794052759
2014-01-31,194677900,0.4927432082647094
2014-02-03,254837100,0.26927811951965097
2014-02-04,165012400,-0.4346038949023239
2014-02-05,164230500,-0.004749693736414429
2014-02-06,132877600,-0.21184252512244228
2014-02-07,170787200,0.25098993336108677
2014-02-10,92218800,-0.6162543227620745
2014-02-11,117814100,0.24494394411981446
2014-02-12,94717700,-0.21820706970568082
2014-02-13,100542200,0.05967665111681342
2014-02-14,96498400,-0.04105111196649602
2014-02-18,80460900,-0.1817550757551949
2014-02-19,126524300,0.4526630324399683
2014-02-20,104998100,-0.18649212982566965
2014-02-21,118116400,0.11772832417503665
2014-02-24,114063900,-0.03491176125665518
2014-02-25,117085000,0.026141349079885856
2014-02-26,98677200,-0.1710462500393639
2014-02-27,93880800,-0.049828024251265646
2014-02-28,150842000,0.4742070389213815
2014-03-03,167748500,0.10623290254929074
2014-03-04,167545900,-0.0012084903574738348
2014-03-05,88376900,-0.6396467202981277
2014-03-06,82516500,-0.06861234993511545
2014-03-07,114513500,0.32769444663100344
2014-03-10,74939200,-0.4240156018725756
2014-03-11,99009100,0.2785346470004697
2014-03-12,104824400,0.05707480411282262
2014-03-13,155014300,0.39123080151322753
2014-03-14,153919600,-0.007086982566828937
2014-03-17,98359500,-0.4478012541935712
2014-03-18,101804600,0.034426155768159106
2014-03-19,176267300,0.5489463031677495
2014-03-20,117241000,-0.40776994758532936
2014-03-21,163128000,0.3303035233940186
2014-03-24,121411000,-0.2953536846366589
2014-03-25,103852000,-0.15621467539313016
2014-03-26,119843000,0.14321574415075844
2014-03-27,142383000,0.17233805699538607
2014-03-28,101642000,-0.3370637742780289
2014-03-31,99745000,-0.01883990635040078
2014-04-01,89193000,-0.11181436803008182
2014-04-02,78774000,-0.1242195679902629
2014-04-03,77435000,-0.017144118411888343
2014-04-04,169381000,0.7827117405926423
2014-04-07,140803000,-0.1847888650456433
2014-04-08,112660000,-0.22298731684857032
2014-04-09,100254000,-0.11666746782650605
2014-04-10,172959000,0.5453476065504965
2014-04-11,167251000,-0.03355889412685187
2014-04-14,132382000,-0.23380399546469377
2014-04-15,157093000,0.17114630406322462
2014-04-16,105197000,-0.4010032038755149
2014-04-17,105255000,0.0005511945856397915
2014-04-21,68329000,-0.4320517035470033
2014-04-22,85790000,0.22756817575951516
2014-04-23,73869000,-0.14960919543110762
2014-04-24,88170000,0.17697351494516766
2014-04-25,100380000,0.12969621512785423
2014-04-28,135121000,0.29720768907426276
2014-04-29,84098000,-0.47418788781776655
2014-04-30,101508000,0.18815482762659386
2014-05-01,93019000,-0.08733383974797704
2014-05-02,98122000,0.053407829024891385
2014-05-05,75883000,-0.2570189219918646
2014-05-06,85454000,0.11878553907165568
2014-05-07,106500000,0.2201667656828974
2014-05-08,93618000,-0.1289223124623824
2014-05-09,83679000,-0.11223462272869966
2014-05-12,86940000,0.03823017560224784
2014-05-13,66454000,-0.2687082465772619
2014-05-14,72367000,0.08524041539441285
2014-05-15,154956000,0.7613908112747154
2014-05-16,97458000,-0.4637196896871991
2014-05-19,63839000,-0.42305722710684535
2014-05-20,111644000,0.5589509486196036
2014-05-21,89093000,-0.22563446949947163
2014-05-22,61549000,-0.36984716243381754
2014-05-23,61092800,-0.007439585918067593
2014-05-27,72010000,0.1644109786340593
2014-05-28,66723000,-0.07625527719235947
2014-05-29,64377000,-0.03579329460594849
2014-05-30,76316000,0.1701261884025982
2014-06-02,64656000,-0.1658017065289492
2014-06-03,65047000,0.006029177188430879
2014-06-04,55529000,-0.1582046787169915
2014-06-05,92103000,0.5060021092131102
2014-06-06,78696000,-0.1573151878102088
2014-06-09,65119000,-0.1893759628994367
2014-06-10,57129000,-0.13090449666622916
2014-06-11,68772000,0.18548481671280825
2014-06-12,106350000,0.43593885628864726
2014-06-13,82017000,-0.2598089987960357
2014-06-16,87424000,0.06384330165806062
2014-06-17,84834000,-0.030073438670513042
2014-06-18,105267000,0.2158035738717743
2014-06-19,85929000,-0.2029786058313796
2014-06-20,100587000,0.15750165078517497
2014-06-23,70611000,-0.35383708493539956
2014-06-24,96237000,0.3096279593828086
2014-06-25,82782000,-0.15060325265678642
2014-06-26,84312000,0.01831355717768446
2014-06-27,71445100,-0.16559488103360565
2014-06-30,70201200,-0.017563917695269993
2014-07-01,90470000,0.25365289913489164
2014-07-02,52475000,-0.5446814383309544
2014-07-03,52938800,0.008799663664973423
2014-07-07,61696000,0.15308256961640865
2014-07-08,108143000,0.5612353263971457
2014-07-09,72992000,-0.3931045792832464
2014-07-10,99040000,0.3051739628343064
2014-07-11,64243000,-0.43285104051271617
2014-07-14,58658000,-0.09094880023900132
2014-07-15,111307000,0.6405681812010044
2014-07-16,79986400,-0.33043552916332786
2014-07-17,145398000,0.597618189624388
2014-07-18,124330000,-0.15653548888178648
2014-07-21,67592000,-0.609449688114303
2014-07-22,67678000,0.0012715311833666476
2014-07-23,65612000,-0.03100255798366902
2014-07-24,56888000,-0.1426741834690226
2014-07-25,76837000,0.3006018723914359
2014-07-28,69259000,-0.10383319445086414
2014-07-29,80466000,0.1499816344350684
2014-07-30,104222000,0.25868850451471204
2014-07-31,183479000,0.5655769800572443
2014-08-01,189261000,0.031026795273973562
2014-08-04,91340000,-0.7285382070459328
2014-08-05,152690000,0.5138209144385648
2014-08-06,94818000,-0.4764504575403983
2014-08-07,135733000,0.3587304561144897
2014-08-08,117014000,-0.14839613501055737
2014-08-11,74544000,-0.45090403068451224
2014-08-12,73632000,-0.012309841221487261
2014-08-13,69047000,-0.06429228171919021
2014-08-14,57371000,-0.18524848295898266
2014-08-15,139951000,0.8917534121702282
2014-08-18,75424000,-0.618166834591289
2014-08-19,59135000,-0.24330256105064052
2014-08-20,72763000,0.2073846185426973
2014-08-21,67791000,-0.07077814147343986
2014-08-22,76107000,0.11571080209628803
2014-08-25,63855000,-0.1755253569203994
2014-08-26,47298000,-0.30014687664240114
2014-08-27,47874000,0.012104548248373703
2014-08-28,58330000,0.19754398121134642
2014-08-29,65907000,0.12212811664960554
2014-09-02,72426000,0.09432069353189476
2014-09-03,57462000,-0.2314414911795062
2014-09-04,85236000,0.39430002003613396
2014-09-05,102177000,0.18128272371494347
2014-09-08,64146000,-0.4655448682591974
2014-09-09,88591000,0.32286853705656426
2014-09-10,67251000,-0.2755983840561136
2014-09-11,66774400,-0.0071121147029415965
2014-09-12,117409300,0.5643463470539629
2014-09-15,76401000,-0.42967033551883915
2014-09-16,116201000,0.41932566514070757
2014-09-17,151266000,0.26371842620730845
2014-09-18,94990000,-0.4652682535379782
2014-09-19,121649000,0.24736822598950425
2014-09-22,125553000,0.03158813128912641
2014-09-23,111393000,-0.11966349128661591
2014-09-24,107276000,-0.03765953622356122
2014-09-25,150300000,0.3372283440883841
2014-09-26,103547000,-0.3726076808483647
2014-09-29,95112000,-0.08497047135431757
2014-09-30,131302000,0.3224448689289545
2014-10-01,177798000,0.30314806093741353
2014-10-02,157285000,-0.12258862809162707
2014-10-03,121569000,-0.25757744351069434
2014-10-06,104778000,-0.1486381766345275
2014-10-07,147913000,0.34478043689611226
2014-10-08,186461000,0.23159783885284213
2014-10-09,210705000,0.12223694901626558
2014-10-10,221909000,0.05180833697535192
2014-10-13,230939000,0.03988621845896034
2014-10-14,215847000,-0.06758378302104973
2014-10-15,380715000,0.5674812403512313
2014-10-16,270391000,-0.3421820041242647
2014-10-17,214625000,-0.23097674037357407
2014-10-20,130011000,-0.5012732569571199
2014-10-21,154949000,0.1754769682576729
2014-10-22,151822000,-0.020387248521412715
2014-10-23,154944000,0.020354979318813804
2014-10-24,117927000,-0.2729979723569258
2014-10-27,82954000,-0.3517795516644746
2014-10-28,106736000,0.25207225867296756
2014-10-29,142557000,0.28938342376287096
2014-10-30,113330000,-0.22943800298517303
2014-10-31,146903000,0.2594685882822674
2014-11-03,93600000,-0.4507421215435805
2014-11-04,93343000,-0.00274950291698417
